lockin,Temp
-0.400E-6,76.98395149197165
-0.120E-6,77.04102894285631
-0.160E-6,77.05695514427327
-0.160E-6,77.06471274560874
-0.130E-6,77.06882273307122
-0.080E-6,77.07159697460838
-0.060E-6,77.07288134569046
-0.120E-6,77.07406296708587
-0.160E-6,77.07519321363804
-0.180E-6,77.07488496457836
-0.120E-6,76.97860850827033
-0.460E-6,76.68479577954838
-0.910E-6,76.57773060615148
-1.250E-6,76.5603145342792
-1.470E-6,76.5824570917332
-1.630E-6,76.62304321792499
-1.680E-6,76.66439996676593
-1.720E-6,76.70349622250251
-1.780E-6,76.73950998764212
-1.850E-6,76.77105414141647
-1.900E-6,76.79884793163137
-1.900E-6,76.82283998344337
-1.870E-6,76.84405779371832
-1.880E-6,76.86214173855319
-1.910E-6,76.87837618902984
-1.970E-6,77.19946895953399
-1.900E-6,76.96966928553957
-2.060E-6,77.11208035111349
-2.010E-6,77.25983440038863
-1.960E-6,77.40260508986557
-2.000E-6,77.53720717926092
-2.060E-6,77.66251042202248
-2.060E-6,77.7794395653292
-2.070E-6,77.88902210604681
-2.000E-6,77.99182316745146
-1.960E-6,78.08902437093843
-2.010E-6,78.1813449643139
-2.070E-6,78.26970969475656
-2.070E-6,78.35442681132645
-2.030E-6,78.43626693667238
-2.010E-6,78.51646306703356
-2.000E-6,78.59450145397682
-2.010E-6,78.67130684468145
-2.070E-6,78.74651961524432
-2.070E-6,78.82121863737439
-2.010E-6,78.89560941044488
-1.970E-6,78.96938368539577
-1.960E-6,79.04315796034689
-2.010E-6,79.11667536108155
-2.020E-6,79.19024413665943
-2.070E-6,79.26360741286408
-2.000E-6,79.33763856203154
-1.950E-6,79.4118238357288
-1.950E-6,79.48616323395595
-2.010E-6,79.56081088124267
-2.030E-6,79.6357667775892
-2.020E-6,79.71061992424916
-1.970E-6,79.78655194261796
-1.970E-6,79.86176471318083
-2.010E-6,79.93754260701985
-2.070E-6,80.01301225179907
-2.130E-6,80.08940664375746
-2.100E-6,80.16497903822324
-2.070E-6,80.24075693206214
-2.030E-6,80.31648345105793
-2.030E-6,80.39185034615059
-2.070E-6,80.46737136577315
-2.130E-6,80.54201901305998
-2.100E-6,80.61656391066026
-2.060E-6,80.69080055920074
-2.020E-6,80.76442070962185
-2.030E-6,80.83778398582672
-2.080E-6,80.91042801422554
-2.120E-6,80.98250691934834
-2.080E-6,81.05366107729208
-2.030E-6,81.12507210945205
-2.000E-6,81.1954042699034
-2.010E-6,81.2645034341158
-2.070E-6,81.33334572411195
-2.100E-6,81.4013660166155
-2.100E-6,81.46856431162666
-2.020E-6,81.53494060914522
-2.000E-6,81.60080315823109
-2.030E-6,81.66589508466768
-2.080E-6,81.72959989033563
-2.080E-6,81.79284232241412
-2.030E-6,81.85536550668667
-2.010E-6,81.91691256893694
-2.000E-6,81.9777917582245
-2.020E-6,82.03764345064633
-2.060E-6,82.09682727010579
-2.080E-6,82.15524046691587
-2.080E-6,82.21267754170367
-2.020E-6,82.26939536868542
-2.010E-6,82.32585632145094
-2.030E-6,82.38093015344771
-2.100E-6,82.43523336279543
-2.100E-6,82.488971448867
-2.060E-6,82.54219578650577
-2.000E-6,82.59408437821924
-2.010E-6,82.64545922149989
-2.030E-6,82.69626894150451
-2.100E-6,82.74656491307621
-2.100E-6,82.79578201293907
-2.060E-6,82.8444339895259
-2.010E-6,82.89267496736636
-2.020E-6,82.94004257287122
-2.030E-6,82.98674230541326
-2.070E-6,83.03262004046292
-2.070E-6,83.07844640066924
-2.020E-6,83.12324526400994
-1.970E-6,83.16758175376128
-1.970E-6,83.21104487117668
-2.010E-6,83.25425111437562
-2.060E-6,83.29673810976874
-2.060E-6,83.33886548125895
-2.010E-6,83.38032497978645
-2.000E-6,83.4212193550378
-2.000E-6,83.46149723216979
-2.030E-6,83.50187785898845
-2.060E-6,83.54133373862794
-2.020E-6,83.58017312014806
-1.970E-6,83.61865287776538
-1.950E-6,83.65656751210645
-1.970E-6,83.69417389738794
-2.020E-6,83.73136928392307
-2.060E-6,83.76825642139863
-2.020E-6,83.80452706075471
-2.000E-6,83.84007845230497
-1.960E-6,83.87578396838501
-1.970E-6,83.91092436118902
-2.070E-6,83.94539688103032
-2.080E-6,83.9801776499313
-2.060E-6,84.01393092196668
-2.010E-6,84.04753006947237
-2.010E-6,84.08066684338837
-2.020E-6,84.11359811793125
-2.070E-6,84.14596426919798
-2.070E-6,84.17838179530816
-2.030E-6,84.21033694782864
-2.010E-6,84.24182972675976
-2.010E-6,84.27306563147431
-2.060E-6,84.30419878650241
-2.070E-6,84.3348181930977
-2.100E-6,84.36487247641685
-2.060E-6,84.39518363395257
-2.000E-6,84.42498104305525
-2.010E-6,84.4543674534118
-2.030E-6,84.48385661345492
-2.080E-6,84.51267790053532
-2.100E-6,84.54160193730229
-2.100E-6,84.57006360047978
-2.010E-6,84.59826838944093
-2.010E-6,84.6263704287154
-2.100E-6,84.65416421893019
-2.100E-6,84.68185525945853
-2.100E-6,84.70913530124051
-2.060E-6,84.73610709396291
-2.030E-6,84.7628733873122
-2.030E-6,84.78969105550459
-2.080E-6,84.81609772495085
-2.150E-6,84.84209339565086
-2.160E-6,84.86839731541068
-2.120E-6,84.89398198736433
-2.070E-6,84.9195666593181
-2.070E-6,84.9452027061152
-2.120E-6,84.97011950510625
-2.180E-6,84.99508767894076
-2.150E-6,85.01995310308848
-2.130E-6,85.04456165301997
-2.100E-6,85.06881057904843
-2.120E-6,85.0932136296068
-2.130E-6,85.11730843110536
-2.200E-6,85.14130048291747
-2.150E-6,85.16488153598323
-2.100E-6,85.18871946326556
-2.070E-6,85.21188951758506
-2.100E-6,85.23521369643447
-2.160E-6,85.2580755016944
-2.180E-6,85.28124555601391
-2.160E-6,85.30410736127385
-2.130E-6,85.32655816778754
-2.100E-6,85.34921447367424
-2.120E-6,85.37166528018793
-2.180E-6,85.39391058732849
-2.220E-6,85.41579627056603
-2.210E-6,85.43778470349014
-2.150E-6,85.45961901188434
-2.120E-6,85.48114507121898
-2.150E-6,85.50272250539683
-2.180E-6,85.52404306535834
-2.210E-6,85.54531225047651
-2.200E-6,85.56668418528125
-2.160E-6,85.58779924586963
-2.130E-6,85.608554682555
-2.160E-6,85.62946424377026
-2.220E-6,85.65011693076906
-2.260E-6,85.67071824292464
-2.210E-6,85.69111405570709
-2.160E-6,85.71161261817599
-2.180E-6,85.73180293158532
-2.180E-6,85.75147949656173
-2.220E-6,85.7720808087173
-2.260E-6,85.79144912463414
-2.180E-6,85.81143393867035
-2.220E-6,85.83126462817665
-2.200E-6,85.85083844346661
-2.200E-6,85.87020675938345
-2.220E-6,85.88983194951663
-2.270E-6,85.90868651700066
-2.250E-6,85.92810620776072
-2.200E-6,85.9472176494611
-2.200E-6,85.96627771631825
-2.220E-6,85.98513228380227
-2.280E-6,86.0039868512863
-2.260E-6,86.02258454455387
-2.260E-6,86.04138773719455
-2.220E-6,86.059779931089
-2.200E-6,86.07848037404324
-2.260E-6,86.09702669246747
-2.280E-6,86.11511063730222
-2.270E-6,86.1331945821371
-2.260E-6,86.15138127665841
-2.210E-6,86.16941384664995
-2.220E-6,86.18718954242502
-2.270E-6,86.20527348725989
-2.280E-6,86.2229464333484
-2.310E-6,86.2407735039668
-2.280E-6,86.25788132677928
-2.250E-6,86.27586252192748
-2.250E-6,86.29327859379964
-2.320E-6,86.31090016504493
-2.350E-6,86.32800798785729
-2.310E-6,86.34526993519955
-2.270E-6,86.36248050769859
-2.270E-6,86.37948558082451
-2.270E-6,86.39669615332355
-2.330E-6,86.4137526012928
-2.370E-6,86.43034667567235
-2.350E-6,86.44724899911171
-2.330E-6,86.46440819676741
-2.270E-6,86.48105364599041
-2.320E-6,86.49759634552674
-2.370E-6,86.51439591927954
-2.400E-6,86.53093861881587
-2.350E-6,86.54732719382241
-2.330E-6,86.56371576882896
-2.320E-6,86.57995021930572
-2.350E-6,86.59633879431215
-2.370E-6,86.61231637057244
-2.380E-6,86.62834532167608
-2.380E-6,86.64468252183929
-2.330E-6,86.66045459872646
-2.310E-6,86.67663767435988
-2.350E-6,86.69261525062018
-2.380E-6,86.70838732750735
-2.430E-6,86.72436490376765
-2.400E-6,86.74008560581149
-2.330E-6,86.75554943363898
-2.350E-6,86.77127013568281
-2.380E-6,86.78719633709989
-2.430E-6,86.80260879008404
-2.460E-6,86.81776436885184
-2.430E-6,86.8330226973062
-2.370E-6,86.84864064966348
-2.370E-6,86.86379622843128
-2.400E-6,86.87936280594533
-2.460E-6,86.89415876081011
-2.460E-6,86.9092629647347
-2.400E-6,86.92446991834572
-2.400E-6,86.93952274742696
-2.370E-6,86.95437007713508
-2.460E-6,86.96942290621632
-2.460E-6,86.98416748623788
-2.520E-6,86.99916894047578
-2.450E-6,87.0140162701839
-2.400E-6,87.02870947536223
-2.410E-6,87.04350543022701
-2.460E-6,87.0577876366591
-2.510E-6,87.07258359152388
-2.470E-6,87.08712267217231
-2.470E-6,87.10181587735053
-2.410E-6,87.11614945862584
-2.450E-6,87.13068853927427
-2.500E-6,87.14502212054958
-2.530E-6,87.15915020245177
-2.500E-6,87.1736892831002
-2.470E-6,87.18807423921885
-2.450E-6,87.20225369596426
-2.510E-6,87.216484527553
-2.530E-6,87.23056123461186
-2.560E-6,87.2444324422977
-2.530E-6,87.25850914935654
-2.500E-6,87.27253448157217
-2.460E-6,87.28645706410123
-2.510E-6,87.30043102147351
-2.560E-6,87.31435360400258
-2.600E-6,87.32812206200185
-2.530E-6,87.34225014390404
-2.510E-6,87.35586447737342
-2.510E-6,87.36953018568602
-2.520E-6,87.38345276821508
-2.530E-6,87.39722122621436
-2.600E-6,87.41073280999717
-2.530E-6,87.42444989315311
-2.520E-6,87.43801285177915
-2.560E-6,87.45137031103218
-2.570E-6,87.46498464450156
-2.580E-6,87.47829072891125
-2.630E-6,87.49180231269406
-2.630E-6,87.50500564741719
-2.560E-6,87.51846585635667
-2.570E-6,87.53172056592314
-2.580E-6,87.54528352454918
-2.680E-6,87.55838410958575
-2.660E-6,87.57133057009253
-2.630E-6,87.58463665450222
-2.580E-6,87.59783998922535
-2.580E-6,87.61083782457536
-2.660E-6,87.62378428508202
-2.680E-6,87.63698761980515
-2.660E-6,87.64998545515516
-2.650E-6,87.66272641628882
-2.600E-6,87.67577562648205
-2.620E-6,87.6885165876156
-2.680E-6,87.7015144229656
-2.700E-6,87.71420400925604
-2.700E-6,87.72709909491948
-2.680E-6,87.74004555542615
-2.650E-6,87.75268376687325
-2.660E-6,87.76547610285013
-2.710E-6,87.77801156461055
-2.750E-6,87.79070115090087
-2.710E-6,87.8032366126613
-2.700E-6,87.81592619895173
-2.660E-6,87.82846166071215
-2.680E-6,87.84084299794279
-2.770E-6,87.85348120938988
-2.770E-6,87.86591392146374
-2.770E-6,87.87834663353772
-2.710E-6,87.89062522108179
-2.710E-6,87.90310930799899
-2.700E-6,87.91533652069973
-2.780E-6,87.92792335730348
-2.810E-6,87.94009919516111
-2.820E-6,87.95248053239163
-2.750E-6,87.9645536205627
-2.750E-6,87.97683220810677
-2.750E-6,87.98931629502385
-2.780E-6,88.00123525866502
-2.830E-6,88.0135138462091
-2.820E-6,88.02553555953682
-2.780E-6,88.03786552192412
-2.750E-6,88.04973311072195
-2.780E-6,88.0618061988929
-2.850E-6,88.07377653737728
-2.870E-6,88.08584962554824
-2.850E-6,88.0977685891894
-2.810E-6,88.11004717673347
-2.780E-6,88.12160651647162
-2.830E-6,88.13342273042622
-2.900E-6,88.1453930689105
-2.910E-6,88.15741478223822
-2.880E-6,88.16917962134949
-2.830E-6,88.18089308561753
-2.820E-6,88.19260654988545
-2.870E-6,88.20452551352662
-2.930E-6,88.21629035263788
-2.970E-6,88.22805519174915
-2.930E-6,88.23976865601708
-2.880E-6,88.25117387122543
-2.910E-6,88.26319558455305
-2.910E-6,88.27449805007484
-2.960E-6,88.28610876465632
-2.970E-6,88.2975653547079
-2.950E-6,88.30938156866239
-2.910E-6,88.32063265934084
-2.950E-6,88.33234612360877
-2.930E-6,88.3436999639739
-3.020E-6,88.35525930371205
-3.020E-6,88.36671589376363
-2.970E-6,88.37832660834499
-2.960E-6,88.38937219965044
-2.970E-6,88.40123978844827
-3.030E-6,88.4122853797536
-3.080E-6,88.42358784527528
-3.080E-6,88.43489031079707
-3.030E-6,88.44624415116209
-3.010E-6,88.45734111731076
-3.030E-6,88.46864358283244
-3.120E-6,88.47974054898111
-3.100E-6,88.49129988871925
-3.130E-6,88.50219135549469
-3.100E-6,88.51349382101648
-3.060E-6,88.5246935368516
-3.070E-6,88.53594462753006
-3.130E-6,88.54688746914894
-3.180E-6,88.5579844352975
-3.200E-6,88.56908140144617
-3.120E-6,88.58022974243806
-3.120E-6,88.59122395890006
-3.160E-6,88.60237229989195
-3.200E-6,88.61316101698094
-3.250E-6,88.62405248375637
-3.210E-6,88.63504670021848
-3.200E-6,88.64604091668059
-3.130E-6,88.65729200735905
-3.200E-6,88.66792659991813
-3.270E-6,88.67881806669357
-3.320E-6,88.68970953346911
-3.280E-6,88.70075512477445
-3.250E-6,88.71164659155
-3.210E-6,88.72207568473584
-3.310E-6,88.73286440182483
-3.320E-6,88.74370449375704
-3.370E-6,88.75469871021915
-3.370E-6,88.76543605246479
-3.320E-6,88.77607064502388
-3.320E-6,88.78675661242619
-3.330E-6,88.79749395467195
-3.410E-6,88.80797442270114
-3.450E-6,88.818557640417
-3.400E-6,88.82934635750587
-3.350E-6,88.83977545069183
-3.380E-6,88.85061554262415
-3.450E-6,88.86099326096678
-3.520E-6,88.87173060321243
-3.470E-6,88.88210832155517
-3.460E-6,88.89279428895748
-3.460E-6,88.90296650792709
-3.450E-6,88.91360110048618
-3.500E-6,88.92423569304526
-3.560E-6,88.93440791201488
-3.570E-6,88.94483700520084
-3.560E-6,88.95536884807336
-3.510E-6,88.9657465664161
-3.530E-6,88.97612428475873
-3.570E-6,88.98665612763136
-3.650E-6,88.99682834660086
-3.680E-6,89.0072060649436
-3.650E-6,89.01732690906977
-3.620E-6,89.02791012678563
-3.630E-6,89.03792822122534
-3.680E-6,89.04810044019496
-3.720E-6,89.0583240340078
-3.760E-6,89.0686503775072
-3.760E-6,89.07887397132004
-3.710E-6,89.08884069091653
-3.750E-6,89.09906428472937
-3.820E-6,89.1092878785422
-3.850E-6,89.11925459813858
-3.900E-6,89.12916994289185
-3.820E-6,89.13954766123459
-3.830E-6,89.14971988020409
-3.870E-6,89.15942972558412
-3.950E-6,89.16960194455373
-3.960E-6,89.17941453962032
-3.970E-6,89.18932988437348
-3.970E-6,89.19955347818632
-3.960E-6,89.20931469840968
-4.020E-6,89.2193327928494
-4.080E-6,89.22929951244578
-4.120E-6,89.23921485719904
-4.130E-6,89.2489760774223
-4.120E-6,89.25884004733223
-4.130E-6,89.2684471430257
-4.170E-6,89.2786193619952
-4.230E-6,89.2884319570619
-4.300E-6,89.2982445521285
-4.320E-6,89.30821127172499
-4.300E-6,89.31766424288855
-4.310E-6,89.32732271342536
-4.380E-6,89.3373921827083
-4.460E-6,89.34720477777489
-4.510E-6,89.35696599799826
-4.520E-6,89.36667584337829
-4.500E-6,89.37628293907176
-4.550E-6,89.38599278445179
-4.620E-6,89.39559988014526
-4.710E-6,89.40536110036862
-4.750E-6,89.41476269668908
-4.750E-6,89.42416429300931
-4.760E-6,89.43392551323268
-4.820E-6,89.44368673345605
-4.900E-6,89.45334520399274
-5.000E-6,89.4627468003132
-5.020E-6,89.47240527084989
-5.020E-6,89.48180686717023
-5.060E-6,89.49146533770704
-5.130E-6,89.50086693402739
-5.250E-6,89.51042265487763
-5.330E-6,89.51961875182485
-5.420E-6,89.52927722236154
-5.420E-6,89.53888431805501
-5.460E-6,89.54813178984557
-5.520E-6,89.55732788679279
-5.650E-6,89.56672948311325
-5.770E-6,89.57654207817984
-5.860E-6,89.58578954997029
-5.860E-6,89.59478014754438
-5.950E-6,89.60438724323785
-6.070E-6,89.61363471502841
-6.180E-6,89.62303631134876
-6.320E-6,89.63233515798265
-6.400E-6,89.64132575555664
-6.450E-6,89.65083010156366
-6.550E-6,89.66002619851088
-6.670E-6,89.66942779483122
-6.830E-6,89.67826426787553
-7.000E-6,89.6877172390391
-7.110E-6,89.69675921145654
-7.180E-6,89.70616080777688
-7.300E-6,89.71510003050764
-7.460E-6,89.7243475022982
-7.620E-6,89.73344084955886
-7.830E-6,89.74243144713307
-7.950E-6,89.75173029376685
-8.050E-6,89.76061814165439
-8.180E-6,89.76971148891505
-8.420E-6,89.77906171039217
-8.600E-6,89.78820643249605
-8.810E-6,89.79714565522693
-8.920E-6,89.80623900248759
-9.030E-6,89.81522960006168
-9.200E-6,89.82416882279256
-9.410E-6,89.83341629458312
-9.610E-6,89.84235551731388
-9.780E-6,89.85165436394766
-9.910E-6,89.86033671246219
-9.980E-6,89.86927593519295
-10.110E-6,89.87842065729694
-10.310E-6,89.88735988002782
-10.470E-6,89.8965046021317
-10.610E-6,89.90539245001924
-10.730E-6,89.91438304759345
-10.800E-6,89.92342502001077
-10.880E-6,89.93256974211477
-11.060E-6,89.94135484031574
-11.200E-6,89.95065368694952
-11.280E-6,89.95933603546393
-11.310E-6,89.96832663303815
-11.370E-6,89.97716310608234
-11.450E-6,89.98635920302956
-11.570E-6,89.9952470509171
-11.630E-6,90.00392939943163
-11.700E-6,90.01312549637885
-11.680E-6,90.02175647004992
-11.700E-6,90.0306956927808
-11.750E-6,90.03942941613843
-11.810E-6,90.04831726402608
-11.850E-6,90.05705098738372
-11.820E-6,90.06593883527125
-11.850E-6,90.07477530831557
-11.800E-6,90.08345765682998
-11.870E-6,90.09234550471763
-11.930E-6,90.10113060291849
-11.920E-6,90.10950470237333
-11.870E-6,90.1184439251042
-11.820E-6,90.12702352393205
-11.820E-6,90.13606549634949
-11.880E-6,90.1447478448639
-11.970E-6,90.15327606884841
-11.970E-6,90.16195841736283
-11.960E-6,90.17038389166089
-11.950E-6,90.17911761501864
-12.020E-6,90.18795408806295
-12.100E-6,90.1963795623609
-12.210E-6,90.20511328571865
-12.250E-6,90.21348738517338
-12.270E-6,90.22216973368779
-12.280E-6,90.23074933251564
-12.360E-6,90.23943168103006
-12.430E-6,90.24806265470124
-12.530E-6,90.2566422535291
-12.600E-6,90.26522185235706
-12.600E-6,90.27364732665501
-12.650E-6,90.28202142610974
-12.750E-6,90.29070377462415
-12.810E-6,90.29954024766846
-12.900E-6,90.30786297227996
-12.970E-6,90.31664807048094
-12.970E-6,90.3249194202491
-13.050E-6,90.33334489454705
-13.100E-6,90.34187311853168
-13.270E-6,90.34983621924016
-13.300E-6,90.35851856775469
-13.400E-6,90.36684129236608
-13.400E-6,90.3752153918208
-13.480E-6,90.38364086611887
-13.600E-6,90.39165534167068
-13.710E-6,90.39987531659551
-13.780E-6,90.40845491542348
-13.850E-6,90.41652076581852
-13.910E-6,90.42474074074346
-13.980E-6,90.43316621504141
-14.150E-6,90.44123206543645
-14.270E-6,90.44965753973452
-14.350E-6,90.45782613981612
-14.400E-6,90.4660974895844
-14.470E-6,90.47442021419579
-14.600E-6,90.48253743943417
-14.720E-6,90.49044916529942
-14.920E-6,90.49872051506759
-14.970E-6,90.50699186483575
-15.060E-6,90.51495496554423
-15.170E-6,90.52307219078261
-15.280E-6,90.531189416021
-15.420E-6,90.5392038915727
-15.600E-6,90.54732111681108
-15.680E-6,90.55492459361665
-15.750E-6,90.5633500679146
-15.830E-6,90.57146729315298
-15.960E-6,90.57968726807792
-16.160E-6,90.58744486941328
-16.270E-6,90.59571621918144
-16.330E-6,90.60357657020336
-16.410E-6,90.61184791997152
-16.480E-6,90.62001652005313
-16.650E-6,90.62782549623182
-16.820E-6,90.63568584725385
-16.900E-6,90.64364894796233
-16.920E-6,90.65166342351404
-16.950E-6,90.65952377453596
-17.030E-6,90.66743550040121
-17.200E-6,90.67534722626647
-17.320E-6,90.68315620244516
-17.350E-6,90.6912220528402
-17.360E-6,90.69897965417556
-17.380E-6,90.70684000519748
-17.450E-6,90.7147003562194
-17.510E-6,90.72250933239809
-17.660E-6,90.73062655763647
-17.660E-6,90.73838415897183
-17.710E-6,90.74614176030718
-17.720E-6,90.75420761070222
-17.800E-6,90.76186246235113
-17.910E-6,90.77003106243274
-17.970E-6,90.7776345392383
-18.010E-6,90.78518664120054
-18.020E-6,90.79284149284933
-18.050E-6,90.80049634449813
-18.080E-6,90.80856219489317
-18.160E-6,90.81596017232562
-18.200E-6,90.82382052334754
-18.210E-6,90.83147537499633
-18.210E-6,90.83897610211534
-18.170E-6,90.84683645313726
-18.220E-6,90.85433718025627
-18.280E-6,90.86214615643496
-18.320E-6,90.86980100808375
-18.220E-6,90.87745585973255
-18.220E-6,90.88500796169478
-18.150E-6,90.89256006365713
-18.220E-6,90.90006079077602
-18.220E-6,90.90812664117118
-18.210E-6,90.91542186891695
-18.160E-6,90.92328221993887
-18.070E-6,90.93078294705788
-18.070E-6,90.93823229933355
-18.110E-6,90.94593852582568
-18.150E-6,90.95338787810135
-18.100E-6,90.96140235365317
-18.030E-6,90.96874895624228
-18.030E-6,90.97614693367473
-18.050E-6,90.98385316016675
-18.100E-6,90.99119976275597
-18.100E-6,90.9987518647182
-18.080E-6,91.00630396668043
-17.980E-6,91.01365056926954
-17.980E-6,91.02079167248564
-18.030E-6,91.02844652413444
-18.100E-6,91.03569037703699
-18.070E-6,91.0430369796261
-18.050E-6,91.05048633190188
-17.980E-6,91.05783293449099
-17.980E-6,91.06538503645322
-18.080E-6,91.07252613966921
-18.080E-6,91.07987274225832
-18.070E-6,91.0873220945341
-18.030E-6,91.09472007196644
-18.010E-6,91.1019639248691
-18.050E-6,91.10925915261487
-18.050E-6,91.11640025583085
-18.080E-6,91.12395235779309
-18.080E-6,91.13119621069575
-18.030E-6,91.13854281328486
-17.980E-6,91.14573529134418
-18.050E-6,91.15287639456017
-18.030E-6,91.16032574683584
-18.100E-6,91.1674154752086
-18.020E-6,91.17455657842459
-18.020E-6,91.18180043132713
-18.020E-6,91.18899290938646
-18.050E-6,91.19597988807266
-18.050E-6,91.20327511581843
-18.130E-6,91.2102107196614
-18.050E-6,91.21735182287739
-18.020E-6,91.2246984254665
-18.010E-6,91.2316854041527
